slo_violation_pct,cvar95_ms,p95_ms,p99_ms,mean_latency_ms,seed,policy,replica_seconds,scaling_actions,scenario
0.013374485596707819,199.2475722213945,142.1701620128615,236.98002980996046,65.9416651430454,115,cvar_safe,3896.0,61,cooldown_2
0.5704732510288066,260.58559528696827,148.05882567261128,345.36209080607887,69.32357149108562,101,cvar_safe,3858.0,46,cooldown_4
0.13220164609053497,261.6924583422935,153.6141868706874,368.7159264525922,69.72583874965166,102,cvar_safe,4073.0,46,cooldown_4
0.00205761316872428,171.25080534719365,132.18320610836096,194.10876818773085,63.24851788156367,103,cvar_safe,3769.0,31,cooldown_4
0.1388888888888889,264.0290653393095,151.38762082638635,368.0302246378685,69.7245078162528,104,cvar_safe,3858.0,55,cooldown_4
1.3389917695473252,372.9654691176587,161.70706389669945,570.7262218742842,76.15945880081077,105,cvar_safe,3879.0,52,cooldown_4
0.00257201646090535,175.5353883111789,134.27515275408624,200.63993477125888,63.89346687804251,106,cvar_safe,3599.0,27,cooldown_4
0.8873456790123456,330.4180816692705,162.97866051209965,468.1261060686515,74.04651728796749,107,cvar_safe,3933.0,52,cooldown_4
0.00205761316872428,172.3600955463392,133.0335475721107,195.11228908824532,63.49140052699011,108,cvar_safe,3553.0,21,cooldown_4
0.01748971193415638,203.9919257551433,143.6708008498,239.94806717361652,66.36635886196436,109,cvar_safe,4114.0,38,cooldown_4
1.992283950617284,486.13036756671573,178.84846048042982,718.2903375028409,82.66139599325969,110,cvar_safe,4100.0,61,cooldown_4
0.05864197530864197,219.46179912958291,142.60183876035154,270.1322053007132,66.74228810263371,111,cvar_safe,3667.0,39,cooldown_4
1.4151234567901234,430.4875121112501,168.50813753938777,600.5663444002979,79.58116949105451,112,cvar_safe,3966.0,56,cooldown_4
0.7829218106995885,333.8683239788553,167.42048831222968,441.45859393765465,74.28352536774958,113,cvar_safe,3860.0,53,cooldown_4
0.12448559670781892,258.261567994316,155.2564475839814,330.21222112046837,69.69632115623298,114,cvar_safe,3840.0,38,cooldown_4
0.14248971193415638,273.101293047488,160.20922886682177,368.8873203528422,70.92646199805498,115,cvar_safe,3870.0,49,cooldown_4
0.006687242798353909,186.91915335352735,139.95852978005328,216.2011326873629,64.99213621395066,101,cvar_safe,3708.0,41,window_5
0.13168724279835392,267.99352026810027,155.40261773054235,371.65399259361305,70.11010220593137,102,cvar_safe,3950.0,54,window_5
0.00205761316872428,171.24895386669834,132.17829339924918,194.10876818773085,63.246609027612294,103,cvar_safe,3649.0,31,window_5
0.09979423868312758,259.24801702204775,154.56194463442228,354.8214308543367,69.74281220581197,104,cvar_safe,3677.0,58,window_5
0.8724279835390947,303.3091236557112,155.8121784661694,473.2641039515071,72.22350994967603,105,cvar_safe,3658.0,54,window_5
0.00205761316872428,173.2033350736633,133.4000095467841,196.40567668352858,63.658238040343875,106,cvar_safe,3509.0,27,window_5
0.647119341563786,289.58719460372737,156.65093309838582,391.0185351956303,71.529042041747,107,cvar_safe,3747.0,52,window_5
0.00205761316872428,173.36513006372883,134.133556072567,196.06116051880866,63.731152372353904,108,cvar_safe,3473.0,23,window_5
