slo_violation_pct,cvar95_ms,p95_ms,p99_ms,mean_latency_ms,seed,policy,replica_seconds,scaling_actions,scenario
2.2777777777777777,328.1772014653062,171.41952629037016,450.4186976838294,77.03913371088083,108,hpa_like,2464.0,31,tight_slo_300ms
3.256687242798354,437.9548830119714,192.90457142424856,597.7602283103101,85.44170443715127,108,keda_style,2314.0,30,tight_slo_300ms
0.4675925925925926,200.0430753692036,142.70928309101933,233.61799795506016,66.00660652373121,109,cvar_safe,4083.0,44,tight_slo_300ms
2.9377572016460904,443.86761570643284,198.70653574955548,693.995360429686,83.80724699083898,109,hpa_like,2703.0,41,tight_slo_300ms
5.652777777777778,776.5729516227866,331.9122812163851,1034.4723937408628,111.75735725909463,109,keda_style,2492.0,56,tight_slo_300ms
2.695473251028807,403.9329679687134,178.49948066052238,584.2516225621313,78.59090324227347,110,cvar_safe,4253.0,78,tight_slo_300ms
5.066872427983539,547.7618986251979,305.7767415305518,693.7441310989838,92.59306457789998,110,hpa_like,2631.0,52,tight_slo_300ms
5.709362139917696,566.2269470389723,345.04115563943174,695.7570348041162,97.81959137449724,110,keda_style,2470.0,54,tight_slo_300ms
0.7834362139917694,222.95224598301397,145.70885913594068,276.88029466279073,67.2271623716697,111,cvar_safe,3780.0,49,tight_slo_300ms
3.881687242798354,427.3500623247592,214.2213751076033,548.0641909409445,84.45431504072423,111,hpa_like,2590.0,46,tight_slo_300ms
5.203189300411522,634.3741924847308,313.7666312800874,906.8704317783304,100.33531137407022,111,keda_style,2468.0,49,tight_slo_300ms
2.383744855967078,391.4705618369675,167.00794698739205,581.7222070331014,77.46847572851158,112,cvar_safe,4111.0,65,tight_slo_300ms
6.027263374485597,771.6023107014349,372.2823440784258,1067.205787325733,108.01952421842178,112,hpa_like,2540.0,53,tight_slo_300ms
6.252572016460905,772.2229822601296,375.53372807554655,1067.205787325733,110.6217346433347,112,keda_style,2427.0,51,tight_slo_300ms
1.653292181069959,311.48519538139,159.3508682891934,394.4010176662709,72.62813705220714,113,cvar_safe,3956.0,63,tight_slo_300ms
4.381172839506172,670.6179458795351,245.27278735009344,884.1822253645826,98.78088225465395,113,hpa_like,2497.0,44,tight_slo_300ms
4.705246913580247,677.0282866877636,275.31556945926854,884.1822253645826,101.25092640719667,113,keda_style,2448.0,44,tight_slo_300ms
