slo_violation_pct,cvar95_ms,p95_ms,p99_ms,mean_latency_ms,seed,policy,replica_seconds,scaling_actions,scenario
3.6898148148148144,624.635009521485,335.0914998730949,763.5049800876568,127.0333759536002,107,hpa_like,2488.0,47,mixed
4.279835390946502,687.081087429354,394.9231770166406,821.526908280399,133.55576810074894,107,keda_style,2415.0,49,mixed
0.004629629629629629,199.96035171092782,159.91322819271082,223.35817472493238,90.48847286755097,108,cvar_safe,3616.0,23,mixed
1.2145061728395061,385.4529351344733,210.57157457721533,525.4483309441919,108.07705346396726,108,hpa_like,2464.0,31,mixed
2.2037037037037037,501.77670410716024,234.40490193915784,673.7602283103101,118.23311338776857,108,keda_style,2314.0,30,mixed
0.038580246913580245,237.54355403609264,171.52600063793187,276.5450582723335,93.60825399131463,109,cvar_safe,4223.0,48,mixed
1.6527777777777777,508.6684646719737,241.0590247365148,769.9003074103433,114.84982723775255,109,hpa_like,2703.0,41,mixed
4.048868312757202,851.5533080176447,402.98078836576786,1110.4723937408628,146.53445448131689,109,keda_style,2492.0,56,mixed
1.845679012345679,464.2951859866431,212.94021995624377,660.1853830658529,107.5254016990636,110,cvar_safe,4308.0,82,mixed
3.6584362139917697,622.6237816425227,370.94696050449915,769.7441310989838,125.15692260259134,110,hpa_like,2631.0,52,mixed
4.087962962962963,641.4579441994717,415.3477766006416,771.7570348041162,131.8231592757318,110,keda_style,2470.0,54,mixed
0.15483539094650206,248.2827847824501,169.04045448579126,308.5720923068451,93.8472232376224,111,cvar_safe,3784.0,47,mixed
2.254115226337449,496.0109561087111,257.52579497588624,623.8796868964182,116.64458355924276,111,hpa_like,2590.0,46,mixed
3.316358024691358,708.8812145984401,381.97910567352204,982.8704317783304,134.1711678555517,111,keda_style,2468.0,49,mixed
1.6898148148148149,446.9977000918247,200.76095441373906,657.5071155454717,106.16730443221529,112,cvar_safe,4137.0,73,mixed
4.215534979423868,847.1878578834546,444.9319637854128,1143.205787325733,141.57326341595262,112,hpa_like,2540.0,53,mixed
4.238683127572016,847.8082983810189,448.7305490276683,1143.205787325733,145.10250933469274,112,keda_style,2427.0,51,mixed
0.9140946502057613,385.33739837340136,195.37001179535926,486.673514341078,102.61103224162733,113,cvar_safe,4000.0,69,mixed
3.6507201646090537,742.1325311107827,298.7358726764099,960.1822253645826,132.06601342749346,113,hpa_like,2497.0,44,mixed
3.683641975308642,749.9212990243783,333.6321748550919,960.1822253645826,135.10440788867817,113,keda_style,2448.0,44,mixed
0.279320987654321,274.1290263665185,174.80475834061144,364.7144008748932,95.42017657900007,114,cvar_safe,3838.0,48,mixed
1.1697530864197532,386.5712978743599,204.15092504153364,526.0145984435278,107.09304616470047,114,hpa_like,2511.0,27,mixed
2.287037037037037,547.1681780194092,277.83439911073674,755.9971165485982,122.12239898383659,114,keda_style,2381.0,38,mixed
0.09979423868312758,271.81621922056814,181.05198017639762,348.35205323423077,96.11086253840848,115,cvar_safe,3951.0,59,mixed
